Date,Opening,High,Low,Closing,Momentum,Range,ohlc,usa_cpi,pol_cpi,usa_inter,pol_inter
2020.11.30,3.747362826666666,3.750950,3.74347,3.747361253333331,1.5733333351697354e-06,0.007480000000000153,3.7472860199999993,1.174536,3,0.87,1.2
2020.12.01,3.746342949152538,3.75145,3.74265,3.7463150847457607,2.7864406777489137e-05,0.008800000000000363,3.7466895084745744,1.362005,2.4,0.93,1.29
2020.12.02,3.7095649469964718,3.74625,3.67955,3.7095218939929384,4.3053003533355394e-05,0.06669999999999998,3.7112217102473526,1.362005,2.4,0.93,1.29
2020.12.03,3.6983201726618637,3.72082,3.67935,3.698330719424459,-1.054676259526488e-05,0.041469999999999896,3.699205223021581,1.362005,2.4,0.93,1.29
2020.12.04,3.6832595291637276,3.70592,3.67165,3.683251328179897,8.20098383069734e-06,0.0342699999999998,3.6860202143359064,1.362005,2.4,0.93,1.29
2020.12.06,3.678436529411761,3.68946,3.6705,3.6784416078431357,-5.078431374538894e-06,0.018959999999999866,3.679209534313724,1.362005,2.4,0.93,1.29
2020.12.07,3.681486370370371,3.68635,3.67785,3.681480345679014,6.024691356909528e-06,0.008500000000000174,3.6817916790123464,1.362005,2.4,0.93,1.29
2020.12.08,3.6886113295210827,3.71025,3.67389,3.6886210293066393,-9.699785556538387e-06,0.036359999999999726,3.6903430897069303,1.362005,2.4,0.93,1.29
2020.12.09,3.680741339031339,3.70975,3.66486,3.6807217450142398,1.959401709905606e-05,0.044890000000000096,3.6840182710113947,1.362005,2.4,0.93,1.29
2020.12.10,3.6629355375966233,3.67821,3.64196,3.662926198172873,9.339423750365228e-06,0.03624999999999989,3.661507933942374,1.362005,2.4,0.93,1.29
2020.12.11,3.65121439943141,3.66842,3.63975,3.651203233830841,1.1165600569018608e-05,0.028669999999999973,3.6526469083155626,1.362005,2.4,0.93,1.29
2020.12.13,3.6598361984282985,3.6755,3.63785,3.659857946954816,-2.174852651748438e-05,0.03765000000000018,3.6582610363457784,1.362005,2.4,0.93,1.29
2020.12.14,3.665607007481293,3.68315,3.65136,3.665623815461338,-1.6807980045108195e-05,0.031789999999999985,3.6664352057356577,1.362005,2.4,0.93,1.29
2020.12.15,3.6516618745493856,3.66736,3.63975,3.6516513842826224,1.0490266763252265e-05,0.027610000000000134,3.652605814708002,1.362005,2.4,0.93,1.29
2020.12.16,3.6534133430232574,3.66685,3.6448,3.6534119549418613,1.3880813960476246e-06,0.022050000000000125,3.6546188244912794,1.362005,2.4,0.93,1.29
2020.12.17,3.6396987928571387,3.66224,3.62572,3.639686707142851,1.208571428756855e-05,0.03652000000000033,3.641836374999998,1.362005,2.4,0.93,1.29
2020.12.18,3.6219595322466316,3.63286,3.61515,3.621961523742028,-1.9914953965916027e-06,0.017710000000000115,3.622982763997165,1.362005,2.4,0.93,1.29
2020.12.20,3.6414906784660777,3.68888,3.61845,3.6414985152409005,-7.83677482285583e-06,0.07042999999999999,3.6475797984267446,1.362005,2.4,0.93,1.29
2020.12.21,3.669370076335881,3.67893,3.6566,3.6693895419847333,-1.946564885235702e-05,0.02232999999999974,3.6685724045801535,1.362005,2.4,0.93,1.29
2020.12.22,3.6826624647887436,3.72906,3.66467,3.6826667183098727,-4.25352112909394e-06,0.06438999999999995,3.689764795774654,1.362005,2.4,0.93,1.29
2020.12.23,3.6925495325779085,3.70866,3.67335,3.6925658215297417,-1.6288951833143273e-05,0.03530999999999995,3.6917813385269125,1.362005,2.4,0.93,1.29
2020.12.24,3.6925786216798318,3.70186,3.68245,3.6925781335247776,4.881550541568913e-07,0.01941000000000015,3.6923666888011524,1.362005,2.4,0.93,1.29
2020.12.25,3.691544536340865,3.69955,3.68466,3.6915262406015077,1.8295739357299112e-05,0.014889999999999848,3.6918201942355933,1.362005,2.4,0.93,1.29
2020.12.27,3.6880224561403523,3.69037,3.68608,3.6880257894736856,-3.3333333333551707e-06,0.004290000000000127,3.6881245614035096,1.362005,2.4,0.93,1.29
2020.12.28,3.690416103542234,3.70708,3.68584,3.690410544959129,5.558583104914305e-06,0.021240000000000148,3.6934366621253405,1.362005,2.4,0.93,1.29
2020.12.29,3.6758416275764083,3.69084,3.65987,3.6758241293532277,1.749822318064531e-05,0.030969999999999942,3.675593939232409,1.362005,2.4,0.93,1.29
2020.12.30,3.6919361816891407,3.72561,3.65592,3.6919493967352692,-1.3215046128500774e-05,0.06969000000000003,3.691353894606103,1.362005,2.4,0.93,1.29
2020.12.31,3.710089639830506,3.74467,3.67376,3.710106151129947,-1.6511299441024363e-05,0.07091000000000003,3.7096564477401133,1.362005,2.4,0.93,1.29
2021.01.03,3.7249079980178466,3.7598,3.69734,3.7248885332011903,1.9464816656267203e-05,0.06245999999999974,3.726734132804759,1.39977,2.6,1.08,1.19
2021.01.04,3.7181497999999986,3.72556,3.71321,3.718140650000001,9.149999997681846e-06,0.012350000000000083,3.7187651125,1.39977,2.6,1.08,1.19
2021.01.05,3.7078934443657072,3.72365,3.68835,3.7078815095676902,1.1934798016977055e-05,0.03530000000000033,3.7069437384833495,1.39977,2.6,1.08,1.19
2021.01.06,3.6943030508474592,3.72045,3.67594,3.6942886016949203,1.4449152538897891e-05,0.04450999999999983,3.696245413135595,1.39977,2.6,1.08,1.19
2021.01.07,3.6690506019830056,3.69125,3.65109,3.6690469405099173,3.6614730882789104e-06,0.040160000000000196,3.6701093856232307,1.39977,2.6,1.08,1.19
2021.01.08,3.6776640084685974,3.69366,3.65968,3.6776809315455155,-1.6923076918029523e-05,0.03398000000000012,3.677171235003528,1.39977,2.6,1.08,1.19
2021.01.10,3.6867616977428828,3.70113,3.67185,3.686755780176645,5.917566237911842e-06,0.029279999999999973,3.686624369479882,1.39977,2.6,1.08,1.19
2021.01.11,3.700931161616161,3.70725,3.68505,3.7009444444444424,-1.3282828281280246e-05,0.02220000000000022,3.698543901515151,1.39977,2.6,1.08,1.19
2021.01.12,3.7188651098511705,3.73265,3.69856,3.718880949681082,-1.58398299117124e-05,0.034089999999999954,3.7172390148830634,1.39977,2.6,1.08,1.19
2021.01.13,3.713032952314158,3.72926,3.69835,3.71301883590463,1.4116409527975549e-05,0.030909999999999993,3.7134154470546967,1.39977,2.6,1.08,1.19
2021.01.14,3.723169404344781,3.74112,3.69875,3.723200126138752,-3.072179397101138e-05,0.04237000000000002,3.721559882620883,1.39977,2.6,1.08,1.19
2021.01.15,3.7381599074074088,3.75544,3.72585,3.7381570085470104,2.8988603983926e-06,0.029590000000000227,3.7394017289886046,1.39977,2.6,1.08,1.19
2021.01.17,3.74842798822375,3.76076,3.73815,3.7484366928361146,-8.704612364685005e-06,0.022609999999999797,3.748943670264966,1.39977,2.6,1.08,1.19
2021.01.18,3.755656936708864,3.75946,3.74865,3.7556588101265835,-1.873417719622239e-06,0.010809999999999764,3.7548564367088617,1.39977,2.6,1.08,1.19
2021.01.19,3.7543479706959753,3.77137,3.74035,3.754344329670331,3.6410256440966293e-06,0.03102000000000027,3.7551030750915766,1.39977,2.6,1.08,1.19
2021.01.20,3.7379767119370846,3.75063,3.73185,3.737973481057895,3.2308791895196975e-06,0.01878000000000002,3.7396075482487445,1.39977,2.6,1.08,1.19
2021.01.21,3.7393905161290237,3.75175,3.72476,3.7393890107526877,1.5053763360306505e-06,0.02699000000000007,3.7388223817204276,1.39977,2.6,1.08,1.19
2021.01.22,3.728450997171159,3.74256,3.71683,3.728445601131552,5.396039607141745e-06,0.025730000000000253,3.729071649575678,1.39977,2.6,1.08,1.19
2021.01.24,3.728489803149612,3.73518,3.71946,3.7284927559055165,-2.9527559046726992e-06,0.015719999999999956,3.727905639763782,1.39977,2.6,1.08,1.19
2021.01.25,3.7279813197969545,3.73096,3.72565,3.727965989847713,1.5329949241582597e-05,0.005310000000000148,3.7281393274111667,1.39977,2.6,1.08,1.19
2021.01.26,3.736501028368788,3.74795,3.72189,3.736515539007088,-1.4510638300269108e-05,0.02605999999999975,3.735714141843969,1.39977,2.6,1.08,1.19
2021.01.27,3.740649615110479,3.75573,3.73036,3.74064553813257,4.076977909051038e-06,0.02536999999999967,3.741846288310762,1.39977,2.6,1.08,1.19
2021.01.28,3.7541620862800547,3.77411,3.73474,3.7541734299858613,-1.1343705806687865e-05,0.039369999999999905,3.754296379066479,1.39977,2.6,1.08,1.19
2021.01.29,3.750881867977526,3.77155,3.73815,3.7508753089887614,6.55898876456007e-06,0.033399999999999874,3.7528642942415713,1.39977,2.6,1.08,1.19
2021.01.31,3.734379872423951,3.75528,3.71775,3.7343474386653615,3.243375858952291e-05,0.03752999999999984,3.7354393277723283,1.39977,2.6,1.08,1.19
2021.02.01,3.7259235074626886,3.72955,3.72043,3.725935373134328,-1.1865671639466058e-05,0.009120000000000239,3.7254597201492543,1.676215,2.4,1.26,1.31
2021.02.02,3.7322381054131077,3.74057,3.72155,3.7322425997150988,-4.4943019910093085e-06,0.019019999999999815,3.7316501762820518,1.676215,2.4,1.26,1.31
2021.02.03,3.726977655367243,3.74503,3.71713,3.7269676129943505,1.0042372892371532e-05,0.027899999999999814,3.7290263170903986,1.676215,2.4,1.26,1.31
2021.02.04,3.7292247312588414,3.74324,3.71485,3.729238748231963,-1.4016973121755427e-05,0.028389999999999915,3.729138369872701,1.676215,2.4,1.26,1.31
2021.02.05,3.753710028348691,3.76416,3.73165,3.7537250177179353,-1.4989369244489126e-05,0.03250999999999982,3.7508112615166564,1.676215,2.4,1.26,1.31
2021.02.07,3.7424799407114637,3.76541,3.71095,3.74243792490119,4.2015810273632326e-05,0.054460000000000175,3.7403194664031636,1.676215,2.4,1.26,1.31
2021.02.08,3.724987295918363,3.72885,3.71846,3.724994897959184,-7.602040820842149e-06,0.010390000000000121,3.7243230484693868,1.676215,2.4,1.26,1.31
2021.02.09,3.718276754261359,3.73363,3.70495,3.71825814630682,1.860795453900721e-05,0.028679999999999595,3.7187787251420446,1.676215,2.4,1.26,1.31
2021.02.10,3.6974316043165527,3.71492,3.68915,3.697419582733809,1.2021582743493298e-05,0.02577000000000007,3.6997302967625907,1.676215,2.4,1.26,1.31
2021.02.11,3.69926194690266,3.70968,3.6822,3.6992724926253726,-1.0545722712418382e-05,0.02748000000000017,3.697603609882008,1.676215,2.4,1.26,1.31
2021.02.12,3.710941908563141,3.71794,3.70022,3.710944448476055,-2.5399129137682053e-06,0.01772000000000018,3.710011589259799,1.676215,2.4,1.26,1.31
2021.02.14,3.7149999405940526,3.72538,3.70386,3.7149969702970234,2.970297029225577e-06,0.02151999999999976,3.7148092277227693,1.676215,2.4,1.26,1.31
2021.02.15,3.706749865951744,3.71126,3.70195,3.7067543699731895,-4.504021445583817e-06,0.009309999999999707,3.7066785589812334,1.676215,2.4,1.26,1.31
2021.02.16,3.696633083090378,3.70477,3.69088,3.696624723032073,8.360058305179052e-06,0.013889999999999958,3.6972269515306126,1.676215,2.4,1.26,1.31
2021.02.17,3.7077482816901326,3.72595,3.68475,3.707764457746475,-1.6176056342409595e-05,0.0411999999999999,3.7065531848591515,1.676215,2.4,1.26,1.31
2021.02.18,3.7304688746438734,3.74282,3.71945,3.7304791666666652,-1.0292022791791311e-05,0.02336999999999989,3.730804510327635,1.676215,2.4,1.26,1.31
2021.02.19,3.7181969849246266,3.73526,3.70722,3.7181794544149307,1.7530509695884433e-05,0.028039999999999843,3.7197141098348894,1.676215,2.4,1.26,1.31
2021.02.21,3.699501674876856,3.71523,3.69016,3.699487990147788,1.36847290677089e-05,0.025069999999999926,3.701094916256161,1.676215,2.4,1.26,1.31
2021.02.22,3.696781256410256,3.70095,3.69285,3.6967808205128168,4.358974390328285e-07,0.008100000000000218,3.6968405192307685,1.676215,2.4,1.26,1.31
2021.02.23,3.6992918599717184,3.71602,3.68655,3.6992974611032627,-5.601131544352711e-06,0.029469999999999885,3.700289830268745,1.676215,2.4,1.26,1.31
2021.02.24,3.706569661733614,3.71406,3.69005,3.706581014799157,-1.1353065542785146e-05,0.024010000000000087,3.7043151691331926,1.676215,2.4,1.26,1.31
2021.02.25,3.709902788732393,3.7322,3.69834,3.709895183098581,7.605633812080015e-06,0.03386000000000022,3.7125844929577436,1.676215,2.4,1.26,1.31
2021.02.26,3.702739083861867,3.7272,3.68035,3.702755799859055,-1.6715997187777276e-05,0.04685000000000006,3.7032612209302305,1.676215,2.4,1.26,1.31
2021.02.28,3.730739990196077,3.74855,3.70802,3.7307546078431315,-1.4617647054571137e-05,0.040529999999999955,3.729516149509802,1.676215,2.4,1.26,1.31
2021.03.01,3.7371776616915415,3.74295,3.73295,3.737180099502491,-2.4378109495515332e-06,0.009999999999999787,3.7375644402985087,2.619762,3.2,1.61,1.52
2021.03.02,3.7576469850320833,3.77316,3.72983,3.757666735566649,-1.9750534565599054e-05,0.04332999999999965,3.7545759301496826,2.619762,3.2,1.61,1.52
2021.03.03,3.763606694975218,3.78443,3.74596,3.7635957112526466,1.098372257146707e-05,0.03846999999999978,3.7643981015569663,2.619762,3.2,1.61,1.52
2021.03.04,3.763381491907109,3.77686,3.74527,3.763383328641801,-1.836734691895714e-06,0.03159000000000001,3.7622237051372274,2.619762,3.2,1.61,1.52
2021.03.05,3.7943582700421885,3.81756,3.76745,3.7943950421940813,-3.677215189279437e-05,0.050109999999999655,3.7934408280590675,2.619762,3.2,1.61,1.52
2021.03.07,3.8388265554465244,3.86185,3.81228,3.838852630029445,-2.6074582920809775e-05,0.049570000000000114,3.837952296368992,2.619762,3.2,1.61,1.52
2021.03.08,3.8457063852242737,3.85204,3.83875,3.845718337730871,-1.1952506597356916e-05,0.013290000000000024,3.8455536807387865,2.619762,3.2,1.61,1.52
2021.03.09,3.870949046610165,3.88406,3.84597,3.8709720268361503,-2.2980225985236302e-05,0.03808999999999996,3.867987768361579,2.619762,3.2,1.61,1.52
2021.03.10,3.850092236376498,3.87849,3.82925,3.850073920736021,1.8315640477162276e-05,0.04924000000000017,3.8519765392781298,2.619762,3.2,1.61,1.52
2021.03.11,3.8409221403260068,3.85441,3.83003,3.8409195676824988,2.572643508003125e-06,0.02438000000000029,3.841570427002126,2.619762,3.2,1.61,1.52
2021.03.12,3.8280854110078617,3.84211,3.81322,3.828088506075773,-3.095067911296212e-06,0.028890000000000082,3.8278759792709085,2.619762,3.2,1.61,1.52
2021.03.14,3.839565549019609,3.85481,3.82601,3.839554137254903,1.1411764705648864e-05,0.028799999999999937,3.839984921568628,2.619762,3.2,1.61,1.52
2021.03.15,3.8306314628297353,3.83395,3.82555,3.8306514868105537,-2.0023980818351106e-05,0.008400000000000407,3.8301957374100724,2.619762,3.2,1.61,1.52
2021.03.16,3.8449817248752725,3.85463,3.83328,3.84499085531004,-9.130434767357087e-06,0.02134999999999998,3.8444706450463277,2.619762,3.2,1.61,1.52
2021.03.17,3.855285612903229,3.86604,3.84245,3.8552966308243803,-1.1017921151434962e-05,0.02359,3.854768060931902,2.619762,3.2,1.61,1.52
2021.03.18,3.8558124645892264,3.88237,3.83241,3.8558032436260463,9.22096318012322e-06,0.049960000000000004,3.8565989270538177,2.619762,3.2,1.61,1.52
2021.03.19,3.8707556175017572,3.88457,3.83228,3.8707825617501697,-2.6944248412430483e-05,0.05229000000000017,3.864597044812982,2.619762,3.2,1.61,1.52
2021.03.21,3.878345678496868,3.89123,3.86529,3.8783444050104294,1.2734864385244293e-06,0.025940000000000296,3.8783025208768245,2.619762,3.2,1.61,1.52
2021.03.22,3.8864026124196944,3.8912,3.88271,3.8864037044967867,-1.0920770923128487e-06,0.008490000000000109,3.88667907922912,2.619762,3.2,1.61,1.52
2021.03.23,3.8599608759635626,3.89377,3.8445,3.859946222845136,1.4653118426632972e-05,0.049269999999999925,3.8645442747021743,2.619762,3.2,1.61,1.52
2021.03.24,3.8855756206415593,3.90302,3.83563,3.8856075871687614,-3.1966527202165196e-05,0.06739000000000006,3.8774583019525806,2.619762,3.2,1.61,1.52
2021.03.25,3.9116704332386405,3.92173,3.89865,3.911688536931818,-1.810369317745142e-05,0.02308000000000021,3.9109347425426146,2.619762,3.2,1.61,1.52
2021.03.26,3.929990196078433,3.94646,3.91201,3.93000511204482,-1.4915966386919166e-05,0.03445000000000009,3.9296163270308133,2.619762,3.2,1.61,1.52
2021.03.28,3.934201126173096,3.94978,3.92066,3.9341940667361803,7.059436915479722e-06,0.029120000000000257,3.934708798227319,2.619762,3.2,1.61,1.52
2021.03.29,3.932445167173245,3.93694,3.92423,3.9324326139817574,1.2553191487629789e-05,0.012709999999999777,3.931511945288751,2.619762,3.2,1.61,1.52
2021.03.30,3.9562876559139823,3.97196,3.92631,3.956310107526879,-2.2451612896823292e-05,0.04565000000000019,3.952716940860215,2.619762,3.2,1.61,1.52
2021.03.31,3.970852273699218,3.98194,3.95085,3.9708610976479033,-8.823948685510175e-06,0.03108999999999984,3.96862584283678,2.619762,3.2,1.61,1.52
2021.04.01,3.9580462666666687,3.98166,3.9388,3.9580334456140362,1.2821052632450147e-05,0.04286000000000012,3.9591349280701764,4.159695,4.3,1.64,1.55
2021.04.02,3.914729697841719,3.95562,3.89085,3.9146886762589896,4.10215827293392e-05,0.06477000000000022,3.9189720935251775,4.159695,4.3,1.64,1.55
2021.04.04,3.9030630429732853,3.91917,3.88597,3.903091544715447,-2.8501742161513022e-05,0.033199999999999896,3.902823646922183,4.159695,4.3,1.64,1.55
2021.04.05,3.9108854068241476,3.91335,3.90828,3.9108893963254614,-3.98950131375031e-06,0.005069999999999908,3.910851200787402,4.159695,4.3,1.64,1.55
2021.04.06,3.896325496402878,3.92286,3.8752,3.8963075179856173,1.797841726070004e-05,0.047660000000000036,3.897673253597124,4.159695,4.3,1.64,1.55
2021.04.07,3.8780736669049305,3.90409,3.85949,3.8780592351679735,1.443173695703237e-05,0.04459999999999997,3.879928225518226,4.159695,4.3,1.64,1.55
2021.04.08,3.853519776011566,3.87549,3.83137,3.8535062716763075,1.3504335258485156e-05,0.04411999999999994,3.8534715119219682,4.159695,4.3,1.64,1.55
2021.04.09,3.823641565403863,3.85175,3.80796,3.823626733380979,1.483202288410368e-05,0.043789999999999996,3.8267445746962103,4.159695,4.3,1.64,1.55
2021.04.11,3.8154628331688114,3.83565,3.79866,3.8154464165844053,1.6416584406098167e-05,0.036989999999999856,3.8163048124383043,4.159695,4.3,1.64,1.55
2021.04.12,3.806197288135586,3.80919,3.80052,3.806211949152538,-1.4661016952022266e-05,0.008669999999999956,3.8055298093220316,4.159695,4.3,1.64,1.55
2021.04.13,3.805800028169012,3.81807,3.79367,3.8058115070422547,-1.1478873242598553e-05,0.024399999999999977,3.805837883802817,4.159695,4.3,1.64,1.55
2021.04.14,3.8219208017179627,3.84381,3.81079,3.8219437151037936,-2.291338583093605e-05,0.03302000000000005,3.8246161292054395,4.159695,4.3,1.64,1.55
2021.04.15,3.8052985160818666,3.81687,3.79659,3.8052945029239695,4.01315789710921e-06,0.020280000000000076,3.806013254751459,4.159695,4.3,1.64,1.55
2021.04.16,3.802887306859203,3.81216,3.79334,3.8029059855595646,-1.8678700361540734e-05,0.018819999999999837,3.8028233231046924,4.159695,4.3,1.64,1.55
2021.04.18,3.796088056918557,3.80957,3.78466,3.7960733660451496,1.4690873407552374e-05,0.024909999999999766,3.796597855740927,4.159695,4.3,1.64,1.55
2021.04.19,3.796440161290322,3.80464,3.78727,3.7965067204301097,-6.6559139787703e-05,0.017370000000000108,3.796214220430108,4.159695,4.3,1.64,1.55
2021.04.20,3.7833724395448103,3.80299,3.77224,3.7833561593172176,1.628022759270209e-05,0.030749999999999833,3.7854896497155073,4.159695,4.3,1.64,1.55
2021.04.21,3.7791541118881082,3.78691,3.76883,3.7791573846153774,-3.272727269187925e-06,0.018080000000000318,3.7785128741258713,4.159695,4.3,1.64,1.55
2021.04.22,3.786982233576641,3.8022,3.77755,3.7869866715328513,-4.4379562100793635e-06,0.02464999999999984,3.788429726277373,4.159695,4.3,1.64,1.55
2021.04.23,3.7908477442528747,3.80377,3.7745,3.7908558261494267,-8.081896551992429e-06,0.029269999999999907,3.7899933926005756,4.159695,4.3,1.64,1.55
2021.04.25,3.7815890836653425,3.79998,3.75775,3.7815516135458185,3.747011952404122e-05,0.04222999999999999,3.7802176743027904,4.159695,4.3,1.64,1.55
2021.04.26,3.7598937859007817,3.76433,3.7578,3.759880783289817,1.3002610964818473e-05,0.006530000000000147,3.76047614229765,4.159695,4.3,1.64,1.55
2021.04.27,3.7698659723233736,3.7798,3.7578,3.7698782665695467,-1.2294246173105705e-05,0.021999999999999797,3.76933605972323,4.159695,4.3,1.64,1.55
2021.04.28,3.7792638641188856,3.78746,3.76983,3.7792733191790457,-9.45506016014619e-06,0.017630000000000035,3.7789567958244827,4.159695,4.3,1.64,1.55
2021.04.29,3.7845724324324315,3.80718,3.75879,3.7845749744338937,-2.5420014622135056e-06,0.04838999999999993,3.783779351716581,4.159695,4.3,1.64,1.55
2021.04.30,3.770038610709114,3.78451,3.7597,3.770029891461645,8.719247468924607e-06,0.02481,3.77106962554269,4.159695,4.3,1.64,1.55
2021.05.02,3.778189393034826,3.79285,3.75679,3.7782105771144288,-2.1184079602942774e-05,0.03605999999999998,3.7765099925373136,4.992707,4.7,1.62,1.82
