Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2013.07.25,1.3210876601671373,1.32555,1.31759,1.3210873050139347,3.5515320262469174e-07,0.007959999999999967,1.321328741295268
2013.07.26,1.323782557331477,1.32952,1.3165,1.3237858999305074,-3.3425990304536413e-06,0.013020000000000032,1.3233971143154961
2013.07.28,1.3276036676499494,1.32962,1.3252,1.3276027630285139,9.046214355379334e-07,0.0044200000000000905,1.3275066076696158
2013.07.29,1.3285300478468902,1.32932,1.32747,1.3285288038277518,1.2440191383689125e-06,0.0018500000000001293,1.3284622129186605
2013.07.30,1.3265253969359316,1.32944,1.32385,1.3265235654596095,1.8314763221560781e-06,0.005589999999999984,1.3265847405988853
2013.07.31,1.3263297633959603,1.33011,1.32337,1.3263293319415443,4.314544159722544e-07,0.006739999999999968,1.3265347738343762
2013.08.01,1.3276860905923333,1.3344,1.32086,1.3276877351916372,-1.6445993038516349e-06,0.013540000000000108,1.3276584564459926
2013.08.02,1.322734302649928,1.32769,1.31889,1.3227296582984611,4.644351466964736e-06,0.008800000000000141,1.3230109902370972
2013.08.04,1.3244406194690272,1.32933,1.31894,1.3244459095378567,-5.290068829433281e-06,0.0103899999999999,1.324289132251721
2013.08.05,1.3275091866028708,1.32864,1.32627,1.3275071291866,2.0574162706843424e-06,0.0023699999999999832,1.3274815789473677
2013.08.06,1.3263784089323083,1.32996,1.32322,1.326378297278437,1.1165387125977588e-07,0.006739999999999968,1.3264841765526865
2013.08.07,1.328878615170499,1.33223,1.32455,1.3288816005567206,-2.9853862215656335e-06,0.007680000000000131,1.3286350539318048
2013.08.08,1.3317169958275414,1.33448,1.3265,1.3317194575799758,-2.4617524343462094e-06,0.007980000000000098,1.3311041133518793
2013.08.09,1.3370001808066732,1.33995,1.3331,1.3370037691237782,-3.5883171050077323e-06,0.006850000000000023,1.3367634874826129
2013.08.11,1.3362934249263996,1.33896,1.33321,1.336290029440629,3.3954857705520425e-06,0.005749999999999922,1.336188363591757
2013.08.12,1.3330309999999987,1.33434,1.33169,1.333029952380951,1.047619047733761e-06,0.002650000000000041,1.3330227380952375
2013.08.13,1.3301914794138183,1.33325,1.32765,1.3301905512910006,9.281228177115963e-07,0.005600000000000049,1.3303205076762048
2013.08.14,1.3272513788300793,1.33162,1.32328,1.3272469707520844,4.408077994844106e-06,0.008340000000000014,1.327349587395541
2013.08.15,1.3260566086350924,1.331,1.32382,1.3260584958217227,-1.8871866303005191e-06,0.007179999999999964,1.3267337761142037
2013.08.16,1.3305979415855427,1.33623,1.32051,1.3306012795549436,-3.3379694008850436e-06,0.015719999999999956,1.3294848052851216
2013.08.18,1.3337067288801567,1.33792,1.33104,1.3337036149312367,3.113948920052678e-06,0.006879999999999997,1.3340925859528483
2013.08.19,1.333090525059665,1.3342,1.33206,1.3330883532219577,2.1718377072321715e-06,0.0021400000000000308,1.3331097195704056
2013.08.20,1.3338073566433628,1.33738,1.33144,1.3338090489510555,-1.6923076926467218e-06,0.005940000000000056,1.3341091013986044
2013.08.21,1.340113896648045,1.34513,1.33226,1.3401187918994404,-4.895251395353739e-06,0.012869999999999937,1.3394056721368715
2013.08.22,1.3373291155988885,1.34237,1.33307,1.3373231963788328,5.919220055661256e-06,0.009300000000000086,1.3375230779944303
2013.08.23,1.3344916142557681,1.33724,1.32975,1.3344929769392055,-1.3626834374225183e-06,0.007489999999999997,1.3339936477987435
2013.08.25,1.336415603532874,1.3409,1.33326,1.3364187831207026,-3.179587828583408e-06,0.007640000000000091,1.336748596663394
2013.08.26,1.3382484615384602,1.33915,1.33766,1.3382474759615393,9.855769209643483e-07,0.0014899999999999913,1.338326484375
2013.08.27,1.3373231131412473,1.33935,1.33559,1.3373221293042823,9.838369650072565e-07,0.0037599999999999856,1.3373963106113824
2013.08.28,1.337390991620107,1.3398,1.33223,1.3373923603351912,-1.3687150841601436e-06,0.007570000000000077,1.3367033379888247
2013.08.29,1.3345790921787752,1.33859,1.33043,1.3345765502793314,2.541899443819773e-06,0.008159999999999945,1.3345439106145267
2013.08.30,1.3253476097560948,1.33369,1.32186,1.3253404181184634,7.19163763140962e-06,0.011830000000000007,1.3265595069686396
2013.09.01,1.3224466568627424,1.32522,1.31732,1.3224447843137233,1.8725490191773275e-06,0.007900000000000018,1.3218578602941164
2013.09.02,1.320471861575178,1.32146,1.31911,1.3204701909307874,1.6706443906056023e-06,0.0023500000000000743,1.3203780131264913
2013.09.03,1.320004958158998,1.32265,1.3183,1.3200022036262218,2.754532776316765e-06,0.004350000000000076,1.3202392904463052
2013.09.04,1.317011135888507,1.31962,1.31377,1.3170099163763118,1.2195121952274235e-06,0.005849999999999911,1.3168527630662048
2013.09.05,1.3188116293706271,1.32172,1.31562,1.3188130209790225,-1.3916083954068625e-06,0.006099999999999994,1.3187411625874124
2013.09.06,1.3147931070678818,1.32223,1.31097,1.3147889363191063,4.17074877545609e-06,0.011260000000000048,1.315695510846747
2013.09.08,1.314325511811026,1.31884,1.3104,1.314330295275592,-4.78346456600498e-06,0.008440000000000003,1.3144739517716544
2013.09.09,1.317230360576923,1.31807,1.316260,1.3172334855769252,-3.1250000021021407e-06,0.0018100000000000893,1.317198461538462
2013.09.10,1.3227121818181786,1.328,1.31661,1.3227176153846096,-5.433566431012338e-06,0.011390000000000011,1.322509949300697
2013.09.11,1.3259821973407973,1.32811,1.32296,1.3259817984604605,3.988803367604987e-07,0.005149999999999988,1.3257584989503144
2013.09.12,1.3288898747390432,1.33238,1.32432,1.328894036186502,-4.161447458850276e-06,0.008059999999999956,1.3286209777313862
2013.09.13,1.329729951151432,1.33242,1.32563,1.3297274598743904,2.491277041549722e-06,0.006789999999999852,1.3293768527564556
2013.09.15,1.3286281576354684,1.33204,1.32533,1.328628068965519,8.866994938294681e-08,0.006709999999999994,1.3286565566502468
2013.09.16,1.3365992105263154,1.33812,1.33545,1.3366021291866033,-2.9186602878983336e-06,0.00266999999999995,1.3366928349282294
2013.09.17,1.3347430055788012,1.33848,1.33245,1.3347399860529996,3.019525801617462e-06,0.00602999999999998,1.3351032479079503
2013.09.18,1.3352272566995838,1.33686,1.33285,1.3352274259520507,-1.692524669305584e-07,0.004009999999999847,1.3350411706629086
2013.09.19,1.3420162325905267,1.35412,1.33374,1.3420293732590522,-1.3140668525535304e-05,0.020380000000000065,1.3429764014623946
2013.09.20,1.3536340418118422,1.35678,1.35086,1.353634432055745,-3.9024390274811083e-07,0.005920000000000147,1.3537271184668969
2013.09.22,1.3527333858267705,1.35479,1.34972,1.3527317519685012,1.6338582693453674e-06,0.005069999999999908,1.352493784448818
2013.09.23,1.3530057211538458,1.35477,1.35195,1.3529997596153849,5.9615384608857624e-06,0.0028200000000000447,1.3531813701923077
2013.09.24,1.3504576454099573,1.3544,1.34789,1.3504549474421927,2.6979677645311284e-06,0.006510000000000016,1.3508006482130375
2013.09.25,1.3482926047486063,1.3518,1.34612,1.348292206703915,3.980446914297886e-07,0.005679999999999907,1.3486262028631304
2013.09.26,1.3507741098748212,1.35364,1.34637,1.3507769471488158,-2.8372739946380676e-06,0.007269999999999888,1.3503902642559094
2013.09.27,1.3493823533519604,1.35256,1.34715,1.3493771997206727,5.153631287724281e-06,0.005409999999999915,1.3496173882681584
2013.09.29,1.351578781925341,1.35636,1.347870,1.3515824656188566,-3.6836935155548645e-06,0.008490000000000109,1.3518478118860495
2013.09.30,1.3494186842105265,1.35042,1.34772,1.3494211483253598,-2.4641148332893437e-06,0.0026999999999999247,1.3492449581339714
2013.10.01,1.3516657660167104,1.35553,1.3477,1.3516668245125336,-1.0584958232140451e-06,0.007830000000000004,1.3516406476323108
2013.10.02,1.3535464599303106,1.35872,1.35068,1.3535455121951199,9.477351907705156e-07,0.008039999999999825,1.3541229930313576
2013.10.03,1.3564091689944164,1.36225,1.35042,1.3564147905027943,-5.621508377906537e-06,0.011830000000000007,1.3563734898743025
2013.10.04,1.3613996019553096,1.36453,1.35861,1.3614012849162058,-1.682960896198793e-06,0.005919999999999925,1.361485221717879
2013.10.06,1.358995370187561,1.36292,1.35378,1.3589879269496543,7.443237906690214e-06,0.009139999999999926,1.3586708242843035
2013.10.07,1.3566626730310276,1.35735,1.35603,1.3566633890214785,-7.159904509279613e-07,0.0013199999999999878,1.3566765155131264
2013.10.08,1.357274203910614,1.35904,1.35419,1.3572738966480467,3.072625673894436e-07,0.004850000000000021,1.3569445251396652
2013.10.09,1.3574522160278746,1.36064,1.35568,1.3574519651567907,2.5087108390664525e-07,0.0049600000000000755,1.3578060452961664
2013.10.10,1.3520804456824531,1.35683,1.34852,1.352076866295266,3.5793871870914984e-06,0.00831000000000004,1.3523768279944297
2013.10.11,1.3521196923076875,1.35457,1.34869,1.3521227832167797,-3.0909090922293103e-06,0.005880000000000107,1.3518756188811167
2013.10.13,1.3551538767395583,1.35809,1.35227,1.35515268389662,1.1928429384244765e-06,0.005819999999999936,1.3551666401590445
2013.10.14,1.355758019323671,1.35647,1.35503,1.355756787439611,1.231884059871291e-06,0.0014400000000001079,1.3557537016908205
2013.10.15,1.3564826059763693,1.35969,1.35447,1.3564825434329355,6.254343376532745e-08,0.005220000000000002,1.3567812873523262
2013.10.16,1.3518835465924877,1.35703,1.34788,1.3518789916550753,4.554937412359905e-06,0.009149999999999991,1.3521681345618908
2013.10.17,1.3528052231520202,1.35667,1.34721,1.3528070432357047,-1.8200836844339818e-06,0.009460000000000024,1.3523730665969311
2013.10.18,1.3642095413481585,1.3681,1.35404,1.364219770674083,-1.0229325924537847e-05,0.014060000000000183,1.3626423280055604
2013.10.20,1.3681410059171557,1.37032,1.36612,1.3681437573964477,-2.751479291962511e-06,0.0041999999999999815,1.368181190828401
2013.10.21,1.3678021052631575,1.36875,1.36698,1.367802320574163,-2.1531100546923199e-07,0.0017699999999998273,1.3678336064593302
2013.10.22,1.367308568406205,1.36878,1.36504,1.3673086389280644,-7.052185946321288e-08,0.0037400000000000766,1.3671093018335674
2013.10.23,1.373910244926524,1.37922,1.366370,1.3739174247725712,-7.179846047256078e-06,0.012849999999999806,1.3733544174247738
2013.10.24,1.3773231372549073,1.37924,1.37408,1.377323277310929,-1.4005602166911046e-07,0.005160000000000053,1.376991603641459
2013.10.25,1.3798383066202098,1.38245,1.37638,1.3798399581881535,-1.6515679437389963e-06,0.00607000000000002,1.3796270662020909
2013.10.27,1.3803871666666678,1.38315,1.37739,1.3803861960784336,9.705882342281313e-07,0.005760000000000209,1.3803283406862752
2013.10.28,1.3808506009615376,1.3817,1.37995,1.3808498076923081,7.93269229415472e-07,0.0017499999999999183,1.3808376021634614
2013.10.29,1.379268450802515,1.38165,1.37687,1.3792665875785073,1.8632240077476325e-06,0.0047800000000000065,1.3792637595952555
2013.10.30,1.3758150802512212,1.38125,1.37321,1.375812184228891,2.8960223301677246e-06,0.008040000000000047,1.3765218161200283
2013.10.31,1.3743844089012516,1.37843,1.36951,1.3743834979137677,9.109874838930665e-07,0.008920000000000039,1.3741769767037548
2013.11.01,1.3623534331476301,1.37146,1.35389,1.3623427994428932,1.0633704736973115e-05,0.017569999999999864,1.3625115581476308
2013.11.03,1.3514974411764726,1.35658,1.34794,1.3514905686274532,6.872549019432128e-06,0.008639999999999981,1.3518770024509812
2013.11.04,1.3488157349397594,1.35014,1.34418,1.3488137590361442,1.9759036151700826e-06,0.005959999999999965,1.3479873734939758
2013.11.05,1.350603066666669,1.35235,1.34776,1.3506046105263185,-1.5438596494554702e-06,0.004589999999999872,1.3503294192982467
2013.11.06,1.3482200279134735,1.35207,1.34484,1.348221095603634,-1.0676901605055633e-06,0.00723000000000007,1.348337780879277
2013.11.07,1.3514609014675054,1.35467,1.34874,1.3514606708595414,2.3060796405793837e-07,0.005929999999999991,1.3515828930817617
2013.11.08,1.3440175774647876,1.35281,1.32948,1.3440083943661958,9.183098591769578e-06,0.023330000000000073,1.3425789929577459
2013.11.10,1.3386335897435868,1.34371,1.3317,1.338629023668635,4.566074951917187e-06,0.012009999999999854,1.3381681533530554
2013.11.11,1.3357218203883499,1.33662,1.33439,1.3357208252427197,9.951456301227068e-07,0.0022299999999999542,1.3356131614077673
2013.11.12,1.339538418474455,1.34153,1.33567,1.339539503149054,-1.084674599027835e-06,0.005859999999999976,1.3390694804058774
2013.11.13,1.342047853658539,1.34554,1.33585,1.342051142857142,-3.289198603040333e-06,0.009689999999999976,1.3413722491289202
2013.11.14,1.344755823488535,1.3497,1.33894,1.344756073662266,-2.501737308424623e-07,0.01075999999999988,1.3445379742877002
2013.11.15,1.3454485654596102,1.34882,1.34177,1.3454479317548749,6.33704735353291e-07,0.007050000000000001,1.3453716243036211
2013.11.17,1.3467742281219297,1.35046,1.34317,1.3467766764995097,-2.4483775800110408e-06,0.007290000000000019,1.34679522615536
2013.11.18,1.348665096153847,1.34981,1.34738,1.348660745192308,4.350961539056897e-06,0.002429999999999932,1.348628960336539
2013.11.19,1.3508540348432072,1.3541,1.3486,1.3508543693379844,-3.3449477720992604e-07,0.00550000000000006,1.351102101045298
2013.11.20,1.3527382348853325,1.3578,1.34871,1.3527390479499597,-8.130646271808928e-07,0.00908999999999982,1.3529968207088232
2013.11.21,1.347730500695408,1.35524,1.3413,1.3477217454798305,8.755215577416209e-06,0.013940000000000063,1.3479980615438096
2013.11.22,1.3455634075104363,1.34857,1.33987,1.345567753824762,-4.3463143255539904e-06,0.008700000000000152,1.3448927903337995
2013.11.24,1.3519177218934912,1.3557,1.3463,1.351927554240632,-9.832347140692477e-06,0.009399999999999853,1.3514613190335307
2013.11.25,1.3547857894736832,1.35594,1.35386,1.3547851196172243,6.698564589679989e-07,0.0020799999999998597,1.3548427272727268
2013.11.26,1.352116492693109,1.35444,1.34895,1.352115657620041,8.350730680284357e-07,0.005489999999999995,1.3519055375782876
2013.11.27,1.3555325260960314,1.35985,1.35205,1.355537529575505,-5.00347947363089e-06,0.007800000000000029,1.3557425139178843
2013.11.28,1.3580662960389147,1.3612,1.35582,1.3580654899235545,8.061153602412219e-07,0.00537999999999994,1.3582879464906172
2013.11.29,1.3600017397355635,1.36209,1.35677,1.3600038204592924,-2.0807237288700264e-06,0.005319999999999991,1.359716390048714
2013.12.01,1.3603171921182242,1.36208,1.35795,1.360314246305419,2.9458128052439747e-06,0.004129999999999967,1.3601653596059107
2013.12.02,1.3594818313253005,1.36105,1.35808,1.3594873012048199,-5.469879519326426e-06,0.002970000000000139,1.3595247831325301
2013.12.03,1.3551294347522649,1.3615,1.35237,1.3551255129099757,3.921842289145161e-06,0.00912999999999986,1.35603123691556
2013.12.04,1.357940619345862,1.36129,1.35346,1.3579450313152397,-4.4119693776156765e-06,0.007829999999999782,1.3576589126652756
2013.12.05,1.3581237621696813,1.36141,1.35276,1.3581258344923481,-2.0723226668017958e-06,0.008650000000000047,1.3576048991655074
2013.12.06,1.3640008680555586,1.36765,1.35423,1.3640058402777797,-4.972222221066858e-06,0.013419999999999987,1.3624716770833345
2013.12.08,1.36752825490196,1.37056,1.36191,1.3675333431372525,-5.088235292438625e-06,0.008650000000000047,1.3668828995098032
2013.12.09,1.3707410843373486,1.37207,1.37005,1.3707420481927723,-9.638554236968133e-07,0.0020199999999999108,1.3709007831325302
2013.12.10,1.3727155121951184,1.37665,1.36935,1.3727183275261277,-2.8153310092093875e-06,0.007299999999999862,1.3728584599303115
2013.12.11,1.3757477692307687,1.3794,1.37396,1.3757491258741283,-1.356643359651244e-06,0.005439999999999889,1.3762142237762243
2013.12.12,1.3778586573426592,1.38099,1.37398,1.377860468531471,-1.8111888118177433e-06,0.007009999999999961,1.3776722814685325
2013.12.13,1.3761912717164704,1.38025,1.37368,1.3761879638637933,3.30785267710354e-06,0.006569999999999965,1.376577308895066
2013.12.15,1.3735556526005883,1.37684,1.37089,1.3735536310107894,2.021589798895107e-06,0.005950000000000122,1.3737098209028444
2013.12.16,1.3747169377990438,1.37605,1.37277,1.3747230861244049,-6.148325361055029e-06,0.0032799999999999496,1.374565005980862
2013.12.17,1.3762818715083807,1.37978,1.37388,1.3762822555865954,-3.840782147879196e-07,0.005900000000000016,1.376556031773744
2013.12.18,1.3763444553072663,1.37815,1.37224,1.3763454678770979,-1.0125698315377463e-06,0.005910000000000082,1.375769980796091
2013.12.19,1.3729297216423106,1.38109,1.36487,1.3729211064718152,8.615170495440694e-06,0.0162199999999999,1.3729527070285314
2013.12.20,1.366164578983999,1.36902,1.36312,1.3661624773834424,2.101600556470018e-06,0.005899999999999794,1.3661167640918603
2013.12.22,1.3656178823529388,1.37085,1.36245,1.3656217647058826,-3.882352943795908e-06,0.008399999999999963,1.3661349117647053
2013.12.23,1.3677534134615368,1.36943,1.3666,1.367752163461538,1.2499999988424548e-06,0.002829999999999888,1.3678838942307687
2013.12.24,1.3689701323119745,1.37162,1.36728,1.368970675487462,-5.431754874773986e-07,0.0043400000000000105,1.3692102019498593
2013.12.26,1.3675830923248034,1.36892,1.36542,1.3675835372636223,-4.4493881889984266e-07,0.0034999999999998366,1.3673766573971062
2013.12.27,1.3698236465116282,1.37446,1.36793,1.369827944186048,-4.297674419673214e-06,0.006529999999999925,1.370510397674419
2013.12.29,1.378034980392155,1.38922,1.37308,1.378034529411764,4.5098039103130816e-07,0.01613999999999982,1.3795923774509797
2013.12.30,1.3748264028776973,1.37689,1.37332,1.3748218944844117,4.508393285584944e-06,0.003569999999999851,1.3749645743405272
2013.12.31,1.3782894817927214,1.38183,1.37276,1.3782941386554701,-4.656862748753099e-06,0.009069999999999911,1.377793405112048
2014.01.01,1.3774809832636017,1.379850,1.37435,1.3774773535564884,3.6297071133173375e-06,0.00550000000000006,1.3772895842050223
2014.01.02,1.3760853904282127,1.37744,1.37402,1.376081914357683,3.4760705296399408e-06,0.0034199999999999786,1.375906826196474
