Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2011.07.31,4.007507197549769,4.018,3.9909,4.007516385911176,-9.188361406842205e-06,0.027099999999999902,4.005980895865235
2011.08.01,3.9916305555555547,3.9985,3.9878,3.9916479166666696,-1.7361111114944094e-05,0.010699999999999932,3.992394618055556
2011.08.02,3.990338321995452,4.0035,3.9774,3.9903496598639263,-1.1337868474292634e-05,0.026100000000000012,3.9903969954648444
2011.08.03,4.0180280303030225,4.034,3.991,4.018030429292929,-2.3989899062826225e-06,0.042999999999999705,4.015264614898988
2011.08.04,4.030342679900742,4.0446,4.0196,4.0303270471463915,1.5632754350569655e-05,0.025000000000000355,4.0312174317617835
2011.08.05,4.030298830409353,4.0433,4.0191,4.030271111111119,2.771929823364161e-05,0.024200000000000443,4.030742485380118
2011.08.07,4.039564931087293,4.0518,4.0251,4.0395771822358375,-1.225114854452869e-05,0.026699999999999946,4.039010528330783
2011.08.08,4.045170103092785,4.0482,4.0415,4.045400000000001,-0.00022989690721608724,0.006699999999999484,4.045067525773196
2011.08.09,4.058831802911539,4.088,4.0352,4.058848824188135,-1.7021276596196344e-05,0.0528000000000004,4.0602201567749185
2011.08.10,4.092410680751174,4.1256,4.0623,4.0924426056338,-3.192488262637738e-05,0.0633000000000008,4.0931883215962435
2011.08.11,4.120350571791614,4.2123,4.0715,4.120505844980941,-0.00015527318932662126,0.1407999999999996,4.131164104193139
2011.08.12,4.172901746031748,4.206000,4.1371,4.17289285714286,8.888888888058943e-06,0.06890000000000018,4.172223650793652
2011.08.14,4.152516183206106,4.1802,4.1315,4.15248061068702,3.5572519085924625e-05,0.04870000000000019,4.154174198473282
2011.08.15,4.154,4.154000,4.154000,4.154,0.0,0.0,4.154
2011.08.16,4.1438481233244016,4.1708,4.1207,4.14389490616622,-4.678284181824921e-05,0.05009999999999959,4.144810757372656
2011.08.17,4.14938344671201,4.1635,4.1305,4.149397732426296,-1.4285714286188522e-05,0.03300000000000036,4.148195294784577
2011.08.18,4.137622264509995,4.1586,4.1209,4.137606565176022,1.5699333972385432e-05,0.03770000000000007,4.138682207421504
2011.08.19,4.166882938856014,4.2234,4.1296,4.166914201183433,-3.126232741923474e-05,0.09379999999999988,4.171699285009861
2011.08.21,4.18327921195652,4.1985,4.1654,4.183250407608699,2.8804347820710063e-05,0.03310000000000013,4.1826074048913044
2011.08.22,4.1835,4.183500,4.183500,4.1835,0.0,0.0,4.1835
2011.08.23,4.172354068522492,4.1879,4.152,4.172326659528917,2.7408993575228635e-05,0.03589999999999982,4.171145182012852
2011.08.24,4.148516998011935,4.167500,4.1358,4.148505168986094,1.1829025841514351e-05,0.03170000000000073,4.1500805417495075
2011.08.25,4.1581427872860655,4.1691,4.140900,4.158197066014669,-5.427872860330751e-05,0.028200000000000003,4.156584963325184
2011.08.26,4.161608134642367,4.1744,4.1499,4.161645301542784,-3.7166900416885085e-05,0.024500000000000632,4.161888359046287
2011.08.28,4.164459583333326,4.1805,4.147,4.164471666666659,-1.2083333332135737e-05,0.033500000000000085,4.164107812499997
2011.08.29,4.15675,4.159000,4.156000,4.156,0.0007500000000000284,0.0030000000000001137,4.1569375
2011.08.30,4.152794285714287,4.1636,4.1415,4.152786190476193,8.095238094085744e-06,0.02210000000000001,4.152670119047619
2011.08.31,4.152392191780817,4.1596,4.136,4.152414794520544,-2.2602739726984566e-05,0.023600000000000065,4.15010174657534
2011.09.01,4.1427748913043425,4.1543,4.1263,4.142783152173903,-8.260869560849926e-06,0.02800000000000047,4.141539510869562
2011.09.02,4.143135249764377,4.1592,4.1317,4.1431793590952015,-4.4109330824326776e-05,0.027499999999999858,4.144303652214894
2011.09.04,4.177075031055909,4.1993,4.14,4.1771154037267175,-4.037267080825302e-05,0.05930000000000035,4.173372608695656
2011.09.05,4.18817428571429,4.189,4.1845,4.18820428571429,-3.0000000000640625e-05,0.0045000000000001705,4.187469642857145
2011.09.06,4.210359752616572,4.2346,4.187900,4.210431874405345,-7.212178877313846e-05,0.04670000000000041,4.210822906755479
2011.09.07,4.228824535679398,4.2475,4.2011,4.228833431085069,-8.895405670727996e-06,0.04639999999999933,4.226564491691117
2011.09.08,4.213497907488997,4.2323,4.1986,4.213503303964761,-5.396475764030129e-06,0.03370000000000051,4.214475302863439
2011.09.09,4.239062020905876,4.262,4.201,4.239102700348375,-4.067944249896982e-05,0.06099999999999994,4.235291180313562
2011.09.11,4.293558426966298,4.3473,4.258800,4.293620599250939,-6.217228464144853e-05,0.0884999999999998,4.298319756554309
2011.09.12,4.29,4.290000,4.290000,4.29,0.0,0.0,4.29
2011.09.13,4.319822594142262,4.3419,4.2904,4.319913389121342,-9.079497908004441e-05,0.05149999999999988,4.318008995815901
2011.09.14,4.335252297297297,4.3661,4.3156,4.335258918918921,-6.62162162434754e-06,0.05050000000000043,4.338052804054055
2011.09.15,4.363391183294659,4.4016,4.3282,4.3634414153132255,-5.0232018566909176e-05,0.07340000000000035,4.364158149651971
2011.09.16,4.361817460317463,4.397,4.3038,4.361717316017317,0.00010014430014582132,0.0932000000000004,4.3560836940836944
2011.09.18,4.317708163265324,4.3469,4.2807,4.3178097667638635,-0.00010160349853993722,0.06619999999999937,4.315779482507297
2011.09.19,4.31030222222222,4.3173,4.293800,4.310279999999998,2.2222222222367805e-05,0.0235000000000003,4.307920555555555
2011.09.20,4.359662148337595,4.3893,4.309300,4.359745268542202,-8.312020460721214e-05,0.08000000000000007,4.354501854219949
2011.09.21,4.371931840193708,4.3854,4.3512,4.371933171912832,-1.3317191234207826e-06,0.03419999999999934,4.370116253026635
2011.09.22,4.403029551820734,4.4754,4.3591,4.4030445378151315,-1.4985994397420654e-05,0.11629999999999985,4.4101435224089665
2011.09.23,4.483411199999997,4.5284,4.4367,4.483503333333327,-9.213333332969142e-05,0.09170000000000034,4.483003633333331
2011.09.25,4.467996941896022,4.5151,4.3725,4.467959633027527,3.7308868495067316e-05,0.14260000000000073,4.455889143730887
2011.09.26,4.36882,4.376,4.3666,4.3686799999999995,0.00014000000000091717,0.009400000000000297,4.370025
2011.09.27,4.411224255319143,4.4331,4.3785,4.411231631205673,-7.375886529992215e-06,0.05459999999999976,4.408513971631204
2011.09.28,4.382995179233616,4.4138,4.3596,4.383015574783687,-2.039555007105065e-05,0.054199999999999804,4.384852688504326
2011.09.29,4.421118430884186,4.4614,4.387,4.421211581569118,-9.315068493176426e-05,0.07440000000000069,4.422682503113326
2011.09.30,4.423596896086363,4.451300,4.3898,4.423609581646422,-1.2685560058400824e-05,0.061499999999999666,4.422076619433196
2011.10.02,4.421146423357659,4.4444,4.3966,4.421175182481755,-2.8759124095500965e-05,0.04779999999999962,4.420830401459853
2011.10.03,4.411533333333334,4.4119,4.4109,4.411533333333334,0.0,0.001000000000000334,4.411466666666667
2011.10.04,4.40770159151194,4.4369,4.3714,4.407650795755969,5.0795755971222434e-05,0.06549999999999923,4.4059130968169775
2011.10.05,4.403081024447026,4.4219,4.3843,4.403087077997671,-6.053550644757877e-06,0.0376000000000003,4.4030920256111745
2011.10.06,4.385393560257605,4.4072,4.3685,4.3854022079116985,-8.6476540932523e-06,0.03869999999999951,4.386623942042326
2011.10.07,4.378022556390989,4.3923,4.364,4.378051963241443,-2.940685045427216e-05,0.02829999999999977,4.378093629908108
2011.10.09,4.374751120597646,4.3887,4.3493,4.374756243329781,-5.122732134488217e-06,0.03939999999999966,4.371876840981857
2011.10.10,4.368921739130435,4.3738,4.3673,4.369200000000001,-0.0002782608695657274,0.00649999999999995,4.369805434782609
2011.10.11,4.318123917748915,4.367800,4.2994,4.3180807359307405,4.318181817453137e-05,0.06839999999999957,4.325851163419914
2011.10.12,4.320961538461545,4.3411,4.2979,4.32096983016983,-8.291708284424715e-06,0.04319999999999968,4.320232842157844
2011.10.13,4.2962090099009735,4.3233,4.2809,4.296196534653453,1.2475247520349342e-05,0.04239999999999977,4.299151386138607
2011.10.14,4.30471645856981,4.321,4.2858,4.304706242905797,1.0215664012491743e-05,0.035199999999999676,4.304055675368901
2011.10.16,4.299315589353612,4.3147,4.285,4.299317490494302,-1.9011406902080807e-06,0.02970000000000006,4.299583269961979
2011.10.17,4.2955000000000005,4.296,4.293,4.295,0.0005000000000006111,0.0030000000000001137,4.294874999999999
2011.10.18,4.311889264173709,4.365,4.2651,4.311944993968639,-5.572979492995955e-05,0.09989999999999988,4.313483564535588
2011.10.19,4.353934408602152,4.3805,4.3347,4.353936424731182,-2.016129029946967e-06,0.04579999999999984,4.3557677083333335
2011.10.20,4.341592967651201,4.3565,4.3255,4.341566526019694,2.6441631507445607e-05,0.030999999999999694,4.341289873417724
2011.10.21,4.37738933002481,4.4228,4.3459,4.377439330024818,-5.000000000787708e-05,0.0768999999999993,4.380882165012407
2011.10.23,4.394448012232416,4.4125,4.3696,4.3944844036697255,-3.639143730982397e-05,0.042899999999999494,4.392758103975535
2011.10.24,4.383066666666666,4.389800,4.3824,4.383066666666666,0.0,0.007400000000000517,4.3845833333333335
2011.10.25,4.371309941520467,4.3944,4.3508,4.371341959064328,-3.20175438606185e-05,0.04360000000000053,4.371962975146198
2011.10.26,4.369785526315786,4.3919,4.3495,4.369783289473678,2.23684210798325e-06,0.04239999999999977,4.370242203947366
2011.10.27,4.374630065359471,4.3956,4.3389,4.374659477124177,-2.9411764705500332e-05,0.056700000000000195,4.370947385620911
2011.10.28,4.32383861635221,4.3532,4.2802,4.323759371069187,7.924528302272194e-05,0.0730000000000004,4.320249496855349
2011.10.30,4.3178479623824435,4.3462,4.29,4.317867554858933,-1.9592476489194155e-05,0.056199999999999584,4.317978879310344
2011.10.31,4.326942307692308,4.334800,4.321,4.32661153846154,0.0003307692307679133,0.0138000000000007,4.327338461538462
2011.11.01,4.347417638483966,4.4007,4.3204,4.3474829446064085,-6.530612244226575e-05,0.08029999999999937,4.354000145772593
2011.11.02,4.443091119691117,4.484,4.3927,4.443099356499354,-8.236808236361526e-06,0.09130000000000038,4.440722619047618
2011.11.03,4.392418770581783,4.4502,4.362,4.392423819978051,-5.049396267331474e-06,0.08819999999999961,4.3992606476399585
2011.11.04,4.363121943573663,4.406,4.3282,4.3631004179728246,2.1525600838678827e-05,0.07779999999999987,4.365105590386621
2011.11.06,4.350370740740727,4.3684,4.3295,4.35035827160493,1.2469135797665842e-05,0.038899999999999935,4.349657253086414
2011.11.07,4.360159999999999,4.3614,4.350000,4.36018,-2.0000000001019203e-05,0.011400000000000077,4.3579349999999994
2011.11.08,4.368064713896457,4.3845,4.3507,4.368057629427795,7.084468662377219e-06,0.033800000000000274,4.367830585831063
2011.11.09,4.356582543978346,4.3707,4.3381,4.356545060893098,3.7483085248091186e-05,0.032600000000000406,4.355481901217861
2011.11.10,4.3863697716894885,4.4037,4.3407,4.386412237442919,-4.246575343014314e-05,0.06299999999999972,4.379295502283101
2011.11.11,4.401089662676824,4.4326,4.3742,4.401126985854185,-3.732317736027113e-05,0.058399999999999785,4.402254162132753
2011.11.13,4.407260000000001,4.4308,4.3748,4.407172554744522,8.744525547843551e-05,0.05600000000000005,4.405008138686131
2011.11.14,4.381316666666667,4.383,4.38,4.381316666666667,0.0,0.0030000000000001137,4.381408333333333
2011.11.15,4.39810807291667,4.414,4.3729,4.398121875000007,-1.3802083337566273e-05,0.041100000000000136,4.395782486979169
2011.11.16,4.4160703481392565,4.4385,4.3907,4.416085594237695,-1.5246098438836952e-05,0.04780000000000051,4.415338985594238
2011.11.17,4.430510757946208,4.457,4.3928,4.430543398533015,-3.264058680674253e-05,0.06419999999999959,4.4277135391198055
2011.11.18,4.437355017301034,4.4521,4.4079,4.437371741637839,-1.6724336805218343e-05,0.04420000000000002,4.433681689734718
2011.11.20,4.423921879194624,4.4422,4.4047,4.4238730201342245,4.8859060399308873e-05,0.037499999999999645,4.423673724832212
2011.11.21,4.423193333333334,4.4246,4.4225,4.423106666666667,8.666666666634626e-05,0.0020999999999995467,4.423350000000001
2011.11.22,4.451024673913035,4.4768,4.4191,4.451024239130423,4.3478261169127563e-07,0.05769999999999964,4.449487228260865
2011.11.23,4.458359929078015,4.4717,4.4403,4.458330851063827,2.9078014188499424e-05,0.03140000000000054,4.457172695035461
2011.11.24,4.478042365097584,4.5002,4.4388,4.478096900114804,-5.453501722030296e-05,0.06140000000000079,4.473784816303096
2011.11.25,4.490667597087384,4.5172,4.4707,4.490682038834958,-1.4441747573812336e-05,0.046499999999999986,4.4923124089805855
2011.11.27,4.5184823076923015,4.5469,4.4959,4.518494230769225,-1.1923076923103793e-05,0.051000000000000156,4.519944134615382
2011.11.28,4.51575,4.5355,4.505,4.515725,2.4999999999941735e-05,0.03049999999999997,4.51799375
2011.11.29,4.521516752577323,4.5386,4.4999,4.52152809278351,-1.1340206186538637e-05,0.03869999999999951,4.520386211340208
2011.11.30,4.52353596377749,4.5413,4.5074,4.523497800776197,3.81630012924461e-05,0.03390000000000004,4.523933441138422
2011.12.01,4.521114150943402,4.556,4.4775,4.521083153638817,3.099730458444583e-05,0.07850000000000001,4.518924326145554
2011.12.02,4.493521917808232,4.5174,4.4785,4.493524025289791,-2.107481558155655e-06,0.038899999999999935,4.495736485774506
2011.12.04,4.482707598371776,4.4984,4.4644,4.482691316146535,1.6282225240971115e-05,0.03399999999999981,4.482049728629578
2011.12.05,4.488025,4.49075,4.480000,4.488025,0.0,0.010749999999999815,4.486700000000001
2011.12.06,4.465265238954021,4.490750,4.4424,4.465254589720486,1.0649233534998359e-05,0.048350000000000115,4.465917457168626
2011.12.07,4.464473123569798,4.48078,4.44425,4.464435411899315,3.771167048327584e-05,0.03652999999999995,4.463484633867278
2011.12.08,4.467702096317292,4.4792,4.4548,4.467710977337113,-8.881019820883296e-06,0.024399999999999977,4.467353268413601
2011.12.09,4.488869679012355,4.52465,4.45835,4.4889275555555574,-5.7876543202439734e-05,0.06630000000000003,4.490199308641978
2011.12.11,4.5137194757536125,4.53572,4.50268,4.513690406290958,2.906946265479604e-05,0.033040000000000624,4.516452470511142
2011.12.12,4.5,4.500000,4.500000,4.5,0.0,0.0,4.5
2011.12.13,4.543880257352939,4.56755,4.5077,4.543931295955883,-5.1038602943975775e-05,0.05984999999999996,4.540765388327205
2011.12.14,4.562927560296844,4.59815,4.53893,4.562940621521329,-1.3061224485078071e-05,0.059220000000000717,4.565737045454543
2011.12.15,4.561951735205621,4.58505,4.55225,4.561931765295884,1.996990973740509e-05,0.03279999999999994,4.5652958751253765
2011.12.16,4.533324685382373,4.5586,4.5164,4.533319128751196,5.556631177405791e-06,0.04220000000000024,4.535410953533392
2011.12.18,4.50463467598475,4.5301,4.48005,4.504660038119443,-2.536213469284121e-05,0.050049999999999706,4.504861178526049
2011.12.19,4.502920202020213,4.50545,4.496650,4.502947306397315,-2.7104377102737942e-05,0.008799999999999919,4.501991877104382
2011.12.20,4.489592363281254,4.50545,4.4784,4.489575556640641,1.680664061343151e-05,0.02705000000000002,4.490754479980474
2011.12.21,4.4560596800000205,4.4886,4.44685,4.456036071111144,2.360888887675827e-05,0.04174999999999951,4.461886437777791
2011.12.22,4.447294776739371,4.4609,4.4334,4.447299989615788,-5.212876416749168e-06,0.027499999999999858,4.447223691588789
2011.12.23,4.43902441692466,4.462350,4.426,4.438977564499484,4.685242517599164e-05,0.03634999999999966,4.441587995356036
2011.12.26,4.436731743827162,4.4427,4.426,4.436705432098763,2.6311728398731304e-05,0.01670000000000016,4.4355342939814815
2011.12.27,4.430716153846155,4.4413,4.42444,4.430408717948719,0.0003074358974357594,0.01686000000000032,4.431716217948718
2011.12.28,4.406033141640034,4.4338,4.3932,4.406001480298182,3.1661341851396685e-05,0.040599999999999525,4.409758655484554
2011.12.29,4.393459422818792,4.4026,4.38135,4.393439570469799,1.9852348993154578e-05,0.021249999999999325,4.392712248322148
2011.12.30,4.417391130091988,4.4611,4.3891,4.417441813403423,-5.06833114348737e-05,0.07200000000000006,4.421258235873852
2012.01.02,4.437287081911257,4.47445,4.3974,4.437355477815696,-6.839590443874499e-05,0.07704999999999984,4.436623139931738
2012.01.03,4.466876649616372,4.4763,4.45725,4.4668794245524195,-2.7749360471673867e-06,0.01905000000000001,4.466826518542198
2012.01.04,4.462584955401385,4.47645,4.4442,4.462610931615453,-2.597621406774664e-05,0.032249999999999446,4.46146147175421
2012.01.05,4.486522158469973,4.5068,4.4594,4.486577486338829,-5.532786885620311e-05,0.04740000000000055,4.4848249112022
2012.01.06,4.50644465265082,4.5232,4.4926,4.506460246800734,-1.5594149914477384e-05,0.03059999999999974,4.507176224862889
2012.01.08,4.491850754017303,4.50835,4.46545,4.491859431396788,-8.677379485177994e-06,0.04290000000000038,4.4893775463535235
2012.01.09,4.495980769230769,4.4982,4.490000,4.495883076923077,9.769230769229864e-05,0.008199999999999541,4.495015961538462
2012.01.10,4.487133379237287,4.49985,4.47685,4.487143728813554,-1.0349576267110194e-05,0.023000000000000576,4.48774427701271
2012.01.11,4.467491760368665,4.49255,4.44696,4.467479732718893,1.202764977215054e-05,0.0455899999999998,4.468620373271889
2012.01.12,4.463477409224727,4.47245,4.45375,4.463479892051024,-2.4828262965570502e-06,0.01869999999999994,4.463289325318938
2012.01.13,4.427075066548357,4.465850,4.39841,4.42699501330967,8.00532386877606e-05,0.0674399999999995,4.429582519964507
2012.01.15,4.411880301047127,4.43163,4.39225,4.4119165183246105,-3.621727748370773e-05,0.039380000000000415,4.411919204842934
2012.01.16,4.4177421428571435,4.4205,4.41145,4.417695428571428,4.6714285715232506e-05,0.009049999999999336,4.416846892857143
2012.01.17,4.402700211946043,4.42307,4.38452,4.402687495183041,1.271676300262925e-05,0.03854999999999986,4.403244426782271
2012.01.18,4.368075532710274,4.40425,4.3477,4.368039934579439,3.559813083509056e-05,0.056550000000000544,4.372016366822429
2012.01.19,4.346871848659001,4.36256,4.32756,4.346879750957851,-7.902298849948863e-06,0.03500000000000014,4.345967899904213
2012.01.20,4.321277925636007,4.35162,4.30206,4.321253248532294,2.4677103713344195e-05,0.049559999999999604,4.324052793542076
